Step,T_CE,T_Acc,T_Res,V_CE,V_Acc,V_Res,E_CE,E_Acc,E_Res,Time
575500,0.03942982047587633,0.98758,49379.0,0.05575782108567655,0.9876,9876.0,0.0513015389919281,0.9864,9864.0,1746.6944780349731
576000,0.03840118320181966,0.98758,49379.0,0.05513009022958577,0.9871,9871.0,0.053888483473658565,0.9859,9859.0,1748.189266204834
576500,0.036167447492852806,0.98844,49422.0,0.055482406831905244,0.9873,9873.0,0.04803656333573163,0.987,9870.0,1749.6836280822754
577000,0.03934801392748952,0.98752,49376.0,0.05733951478227973,0.9874,9874.0,0.049990806914493445,0.9868,9868.0,1751.1773760318756
577500,0.039594423174262046,0.98758,49379.0,0.0579999051021412,0.9861,9861.0,0.048219515728205445,0.9872,9872.0,1752.6729991436005
578000,0.03902054184421897,0.98762,49381.0,0.06389958680607379,0.9853,9853.0,0.05570902698598802,0.9861,9861.0,1754.1676030158997
578500,0.04261324461698532,0.98714,49357.0,0.05650252717062831,0.9869,9869.0,0.0511919151192531,0.987,9870.0,1755.6610281467438
579000,0.03993914570719004,0.9874,49370.0,0.05672633409444243,0.9865,9865.0,0.05180188979655504,0.9855,9855.0,1757.155061006546
579500,0.04176904165506363,0.98766,49383.0,0.05556285673193634,0.9872,9872.0,0.05502821156829595,0.9859,9859.0,1758.6484651565552
580000,0.04294012769088149,0.98634,49317.0,0.05697422120422125,0.9871,9871.0,0.04878884271066636,0.9873,9873.0,1760.142079114914
580500,0.040931498182863,0.98708,49354.0,0.05727557735554874,0.9866,9866.0,0.05559179412610829,0.9846,9846.0,1762.10302400589
581000,0.039855870770365,0.98778,49389.0,0.061703246979042885,0.9854,9854.0,0.05363435704931617,0.9864,9864.0,1763.5930411815643
581500,0.03909287050120532,0.98804,49402.0,0.0588026897918433,0.9871,9871.0,0.052361669251695275,0.9864,9864.0,1765.0823051929474
582000,0.04098999509215355,0.98702,49351.0,0.057109992300719024,0.9858,9858.0,0.05432273953072727,0.9861,9861.0,1766.5695362091064
582500,0.0391915251724422,0.98746,49373.0,0.05778679473679513,0.9866,9866.0,0.05746055411119014,0.9862,9862.0,1768.0644180774689
583000,0.040522824415266515,0.98686,49343.0,0.0564283821394667,0.9868,9868.0,0.050964237895049155,0.9866,9866.0,1769.558699131012
583500,0.04215405770421028,0.9867,49335.0,0.059784468923322856,0.985,9850.0,0.0515061582673341,0.987,9870.0,1771.0511012077332
584000,0.04179065431520343,0.9873,49365.0,0.06130745977833867,0.9856,9856.0,0.054255021777004,0.9863,9863.0,1772.5446920394897
584500,0.0405115882435441,0.98768,49384.0,0.06069093755409122,0.9859,9859.0,0.051912593527138236,0.987,9870.0,1774.040048122406
585000,0.038095184683054686,0.98794,49397.0,0.059684063071757554,0.9862,9862.0,0.05560017443522811,0.9861,9861.0,1775.5329329967499
585500,0.03948294396840036,0.98746,49373.0,0.05230160139985383,0.9874,9874.0,0.052674864444322886,0.9864,9864.0,1777.0262620449066
586000,0.043125129217505456,0.98666,49333.0,0.05740163982287049,0.9866,9866.0,0.053675515283690765,0.9869,9869.0,1778.523425102234
586500,0.04170475155502558,0.98744,49372.0,0.05855299750622362,0.9857,9857.0,0.05316431156620383,0.9865,9865.0,1780.018054008484
587000,0.04015719453275204,0.9874,49370.0,0.05590583631955087,0.987,9870.0,0.05162361445091665,0.9867,9867.0,1781.512971162796
587500,0.0409854683187604,0.98732,49366.0,0.06024456651750952,0.9859,9859.0,0.056394266403187066,0.9859,9859.0,1783.0088419914246
588000,0.04257687374711037,0.9864,49320.0,0.0596679750662297,0.9855,9855.0,0.05191416330449283,0.9866,9866.0,1784.5041871070862
588500,0.038292924063950774,0.98778,49389.0,0.0613984606795013,0.9851,9851.0,0.05646796750053763,0.9863,9863.0,1785.9971570968628
589000,0.03825263389855623,0.98792,49396.0,0.0573232489861548,0.987,9870.0,0.05282444152161479,0.9865,9865.0,1787.4909510612488
589500,0.037505055653750896,0.98848,49424.0,0.06111916990242899,0.9861,9861.0,0.057914704121649264,0.986,9860.0,1788.9869220256805
590000,0.04134536312162876,0.98744,49372.0,0.06007540357653052,0.9857,9857.0,0.05156329345107079,0.9865,9865.0,1790.480187177658
590500,0.03945236369967461,0.98768,49384.0,0.055181659892201425,0.9877,9877.0,0.05436939991489053,0.9858,9858.0,1792.4376351833344
591000,0.04268950437754392,0.98692,49346.0,0.05388358995653689,0.9866,9866.0,0.05101265567615628,0.986,9860.0,1793.9331920146942
591500,0.038937563285827634,0.98746,49373.0,0.05800366638218984,0.9864,9864.0,0.05311105482876301,0.9862,9862.0,1795.4274849891663
592000,0.039587137111723424,0.9874,49370.0,0.056612823232263326,0.9864,9864.0,0.05519820665046573,0.9863,9863.0,1796.9215071201324
592500,0.038063462023139,0.98814,49407.0,0.054245870572701096,0.9876,9876.0,0.050548225355520844,0.9867,9867.0,1798.4154851436615
593000,0.037539746353253724,0.98822,49411.0,0.0595884328301996,0.9861,9861.0,0.052994704438187185,0.9871,9871.0,1799.9092690944672
593500,0.04042166475713253,0.987,49350.0,0.05624098074100912,0.9869,9869.0,0.05644330691322684,0.9853,9853.0,1801.4006021022797
594000,0.04111784441649914,0.98738,49369.0,0.056231332087237386,0.9879,9879.0,0.04846093625240028,0.9862,9862.0,1802.8882610797882
594500,0.03724415344208479,0.9882,49410.0,0.05829203159492463,0.9869,9869.0,0.05696409208513796,0.985,9850.0,1804.3759281635284
595000,0.03853011173218489,0.98738,49369.0,0.05911205532476306,0.9859,9859.0,0.05358588386438787,0.9863,9863.0,1805.8633780479431
595500,0.03851224052354693,0.9877,49385.0,0.05539660126976669,0.9869,9869.0,0.054622600088641046,0.9861,9861.0,1807.358106136322
596000,0.041157146203517916,0.98762,49381.0,0.059858027541637424,0.987,9870.0,0.05642957293316722,0.9865,9865.0,1808.8528621196747
596500,0.03831930115029216,0.98732,49366.0,0.058647640899941324,0.9863,9863.0,0.05296996112912893,0.9865,9865.0,1810.3480281829834
597000,0.04121322211943567,0.98692,49346.0,0.05990918434560299,0.9853,9853.0,0.05822699862346053,0.9851,9851.0,1811.8420581817627
597500,0.03834599196717143,0.98822,49411.0,0.06155989904869348,0.9856,9856.0,0.055539638830721376,0.9856,9856.0,1813.3372910022736
598000,0.038835695248469713,0.98758,49379.0,0.058741787912324074,0.9869,9869.0,0.05321301623750478,0.9868,9868.0,1814.8313541412354
598500,0.04129760938957334,0.9866,49330.0,0.05861666513495147,0.9858,9858.0,0.057402815588004884,0.9857,9857.0,1816.3233711719513
599000,0.03932803163900971,0.9876,49380.0,0.05619496463984251,0.9873,9873.0,0.053776013396307824,0.9861,9861.0,1817.8193571567535
599500,0.03733483231365681,0.98822,49411.0,0.060757501283101735,0.9854,9854.0,0.054061616069776934,0.9865,9865.0,1819.3149371147156
600000,0.040980537640079855,0.98734,49367.0,0.05166720562018454,0.9882,9882.0,0.05455212062206119,0.9856,9856.0,1820.808541059494
600500,0.038139298609495165,0.98822,49411.0,0.05985902880728245,0.9857,9857.0,0.055892346648871896,0.9855,9855.0,1822.7718110084534
601000,0.0406296534845233,0.98742,49371.0,0.053917113901674744,0.9873,9873.0,0.05510815232694149,0.9856,9856.0,1824.2667500972748
601500,0.03871828643798828,0.9885,49425.0,0.056592199251707644,0.9855,9855.0,0.05429703479520977,0.9869,9869.0,1825.763767004013
602000,0.03968562815010548,0.98716,49358.0,0.05433952102921903,0.9864,9864.0,0.05345593156404793,0.9871,9871.0,1827.261815071106
602500,0.038041823910176756,0.98746,49373.0,0.054801954571530226,0.9864,9864.0,0.05511584488078952,0.9867,9867.0,1828.7577350139618
603000,0.03875392228186131,0.98784,49392.0,0.05802542591709644,0.9868,9868.0,0.05722865771241486,0.9855,9855.0,1830.253998041153
603500,0.03927351240873337,0.98744,49372.0,0.05948250806927681,0.9869,9869.0,0.05653334993058816,0.9864,9864.0,1831.7492291927338
604000,0.03771916027702391,0.98812,49406.0,0.056597387686930595,0.985,9850.0,0.05408983711674809,0.9854,9854.0,1833.245031118393
604500,0.040667949956059456,0.98688,49344.0,0.055620359996706246,0.9873,9873.0,0.05204461381584406,0.9872,9872.0,1834.739665031433
605000,0.040516375211179255,0.98706,49353.0,0.05915040390212089,0.9865,9865.0,0.058052490559220314,0.9853,9853.0,1836.2341129779816
605500,0.03820885707587004,0.98732,49366.0,0.05508465402089059,0.987,9870.0,0.05001345502957702,0.9866,9866.0,1837.7295060157776
606000,0.038762775120437146,0.98766,49383.0,0.06242468606196344,0.9862,9862.0,0.057515819642320276,0.9852,9852.0,1839.2246210575104
606500,0.03902350583463907,0.9876,49380.0,0.05252745399065316,0.9879,9879.0,0.052289930691197514,0.9866,9866.0,1840.7181169986725
607000,0.0345388396461308,0.98888,49444.0,0.05498161793872714,0.9869,9869.0,0.05144056416787207,0.9882,9882.0,1842.209153175354
607500,0.04073975142806768,0.98704,49352.0,0.056028161038830876,0.9872,9872.0,0.052869514559209345,0.986,9860.0,1843.701119184494
608000,0.034239304687678815,0.989,49450.0,0.0544614695796743,0.9877,9877.0,0.05243732349053025,0.9872,9872.0,1845.1901280879974
608500,0.03699757124129683,0.98814,49407.0,0.05929882383914664,0.987,9870.0,0.053829263603594156,0.9859,9859.0,1846.6817741394043
609000,0.037850580660402776,0.98792,49396.0,0.05840972042232752,0.9871,9871.0,0.05752468752488494,0.9863,9863.0,1848.1761059761047
609500,0.03884549499303103,0.98724,49362.0,0.05545155998012051,0.9867,9867.0,0.056541660498827695,0.9861,9861.0,1849.6692671775818
610000,0.03825294606208801,0.98766,49383.0,0.056683337153680624,0.9877,9877.0,0.05739963413104415,0.9859,9859.0,1851.1613709926605
610500,0.038312759385854,0.9878,49390.0,0.053817934400960804,0.9871,9871.0,0.05240045184958726,0.987,9870.0,1853.1284840106964
611000,0.036779831252992154,0.98804,49402.0,0.0574968408530578,0.9858,9858.0,0.05316691882889718,0.9864,9864.0,1854.6230511665344
611500,0.03776890749961138,0.9885,49425.0,0.058927848013490436,0.9868,9868.0,0.053349810488708314,0.9871,9871.0,1856.1164371967316
612000,0.03601487033694983,0.9888,49440.0,0.0610317085577175,0.9867,9867.0,0.05777120549753308,0.9864,9864.0,1857.612076997757
612500,0.03779135914772749,0.98824,49412.0,0.05910596574395895,0.9869,9869.0,0.05593768110722303,0.9868,9868.0,1859.108950138092
613000,0.034316766416206956,0.98932,49466.0,0.05466172925177962,0.988,9880.0,0.05383742100186646,0.9872,9872.0,1860.6024541854858
613500,0.039426111533418295,0.98776,49388.0,0.05379650720618665,0.9874,9874.0,0.050945597538072616,0.9869,9869.0,1862.0957322120667
614000,0.039105962218046186,0.98814,49407.0,0.057492496494762596,0.9877,9877.0,0.05740859747342765,0.9847,9847.0,1863.5901851654053
614500,0.04406801736325026,0.98654,49327.0,0.06298430647850037,0.9848,9848.0,0.059572692709416154,0.9859,9859.0,1865.0840110778809
615000,0.038155572156906126,0.98772,49386.0,0.05531813973672688,0.9859,9859.0,0.04859149959161878,0.9876,9876.0,1866.5781230926514
615500,0.03671446040198207,0.98892,49446.0,0.05592017116434872,0.9871,9871.0,0.0522812746216543,0.9857,9857.0,1868.072632074356
616000,0.03782294493168593,0.9879,49395.0,0.05506175797190517,0.9872,9872.0,0.05549074720405042,0.986,9860.0,1869.5672671794891
616500,0.03675013297945261,0.9884,49420.0,0.06231176289189607,0.9854,9854.0,0.054711190144065766,0.9872,9872.0,1871.0625340938568
617000,0.035315019747316836,0.98876,49438.0,0.05595402236925438,0.9869,9869.0,0.055271232432872054,0.9857,9857.0,1872.5567150115967
617500,0.03626159902408719,0.98842,49421.0,0.05620021623317152,0.9868,9868.0,0.0496105951314792,0.9874,9874.0,1874.0511901378632
618000,0.03907906880632043,0.98776,49388.0,0.05638563577905297,0.9865,9865.0,0.05484263754636049,0.9861,9861.0,1875.5428721904755
618500,0.03756621581584215,0.98784,49392.0,0.05505463677681983,0.9863,9863.0,0.05701255296189338,0.9867,9867.0,1877.0378119945526
619000,0.037170501870587465,0.98864,49432.0,0.0569945840489585,0.9867,9867.0,0.04789634890239686,0.9879,9879.0,1878.5324020385742
619500,0.036309256424456836,0.98866,49433.0,0.05830264882035553,0.9868,9868.0,0.048989588639419525,0.9886,9886.0,1880.0251281261444
620000,0.037165532635748386,0.98804,49402.0,0.06148248308971524,0.9868,9868.0,0.052931202347949145,0.9871,9871.0,1881.5149490833282
620500,0.03787483630046248,0.98806,49403.0,0.05831073575038463,0.9865,9865.0,0.048254954805690795,0.9875,9875.0,1883.470477104187
621000,0.038683470609784124,0.98836,49418.0,0.05626040272563696,0.9866,9866.0,0.04928190252892673,0.9869,9869.0,1884.9600131511688
621500,0.03789244307279587,0.98848,49424.0,0.05729016567654908,0.9871,9871.0,0.049686103309690956,0.9884,9884.0,1886.4516592025757
622000,0.03710957869797945,0.98782,49391.0,0.05919402173217386,0.987,9870.0,0.050983016629330816,0.9871,9871.0,1887.9473869800568
622500,0.034755671639367935,0.98902,49451.0,0.06403543000929057,0.9856,9856.0,0.05448725410383195,0.9855,9855.0,1889.44411611557
623000,0.036176902764439585,0.98808,49404.0,0.06367065200060607,0.9853,9853.0,0.05756312010549009,0.9856,9856.0,1890.9398720264435
623500,0.03380917557790875,0.9891,49455.0,0.05966932431012392,0.9867,9867.0,0.05616565075553954,0.986,9860.0,1892.4346010684967
624000,0.04032563139811158,0.98738,49369.0,0.05855535947605967,0.986,9860.0,0.05569546659495681,0.9857,9857.0,1893.930661201477
624500,0.04133383022993803,0.98702,49351.0,0.05777523277401924,0.9867,9867.0,0.05516613605581224,0.9861,9861.0,1895.4263741970062
625000,0.04003359936505556,0.9877,49385.0,0.05842450416274369,0.9863,9863.0,0.050254559192061427,0.9879,9879.0,1896.9200961589813
625500,0.03471894400559366,0.98864,49432.0,0.06137982783503831,0.9857,9857.0,0.05611534994496033,0.9868,9868.0,1898.4144711494446
626000,0.04176494514688849,0.98728,49364.0,0.059100457629561426,0.9851,9851.0,0.05726415418908,0.9846,9846.0,1899.9078600406647
626500,0.03865327894508839,0.98798,49399.0,0.0542122021984309,0.9872,9872.0,0.05258201860692352,0.9869,9869.0,1901.3990380764008
627000,0.03856918078765273,0.98792,49396.0,0.05690096191745252,0.9869,9869.0,0.05500848054587841,0.9852,9852.0,1902.8900380134583
627500,0.03547352220289409,0.98886,49443.0,0.06112483855485916,0.9866,9866.0,0.05313415459394455,0.9865,9865.0,1904.3850150108337
628000,0.035623580664545296,0.98866,49433.0,0.05439724035784602,0.9869,9869.0,0.05278714345283806,0.9871,9871.0,1905.8791041374207
628500,0.035315043396651744,0.98862,49431.0,0.06067805556189269,0.9863,9863.0,0.05280183134675026,0.9868,9868.0,1907.374132156372
629000,0.03647219153136015,0.98816,49408.0,0.058098884458467365,0.9864,9864.0,0.052317396438494326,0.9871,9871.0,1908.8674380779266
629500,0.03609038703754544,0.98854,49427.0,0.05599610337112099,0.988,9880.0,0.05346103026987985,0.9874,9874.0,1910.3611280918121
630000,0.036474255497455595,0.98832,49416.0,0.06226589781157672,0.9862,9862.0,0.05794148948639631,0.9863,9863.0,1911.8542630672455
630500,0.0374589698523283,0.98862,49431.0,0.05691476672207937,0.9867,9867.0,0.056977134169638156,0.9865,9865.0,1913.8234260082245
631000,0.03635998755864799,0.98848,49424.0,0.05877367923296988,0.9863,9863.0,0.05593202728293836,0.9856,9856.0,1915.3166131973267
631500,0.03581015026584267,0.98902,49451.0,0.059746757404133675,0.9865,9865.0,0.05561557253561914,0.9866,9866.0,1916.8117311000824
632000,0.03678839339256287,0.98846,49423.0,0.05470677844695747,0.9877,9877.0,0.050020583579316734,0.9872,9872.0,1918.3065650463104
632500,0.03691615235641599,0.98836,49418.0,0.05905184284374118,0.9866,9866.0,0.050612069760262966,0.9861,9861.0,1919.8002650737762
633000,0.03898219827875495,0.98776,49388.0,0.06045865252963267,0.9869,9869.0,0.055575983056798575,0.9864,9864.0,1921.2935390472412
633500,0.03777557547211647,0.98806,49403.0,0.0565179673852399,0.9866,9866.0,0.05011551763545722,0.9868,9868.0,1922.7829132080078
634000,0.03547422197878361,0.98866,49433.0,0.05705986441634595,0.9863,9863.0,0.050207030398305506,0.9875,9875.0,1924.2712850570679
634500,0.03966311236232519,0.9876,49380.0,0.057477499677613376,0.9869,9869.0,0.05306252157613635,0.9866,9866.0,1925.7609491348267
635000,0.034006855339705946,0.98896,49448.0,0.05536521562375128,0.9875,9875.0,0.05059270996842533,0.9878,9878.0,1927.2552151679993
635500,0.03613436783388257,0.98852,49426.0,0.05710975179504603,0.9873,9873.0,0.05300411189123988,0.9864,9864.0,1928.7493770122528
636000,0.03578788986891508,0.98842,49421.0,0.06179168397351168,0.9866,9866.0,0.05726570545081049,0.9855,9855.0,1930.243628025055
636500,0.03512606956936419,0.98834,49417.0,0.055143262921459976,0.9874,9874.0,0.05243795932587236,0.987,9870.0,1931.7382481098175
637000,0.03534383403912186,0.98898,49449.0,0.05665358553826809,0.9868,9868.0,0.05734152848571539,0.9857,9857.0,1933.2316751480103
637500,0.03611391653351486,0.98872,49436.0,0.05719340809993446,0.9872,9872.0,0.05535990145038813,0.9866,9866.0,1934.7255980968475
638000,0.03560556868884712,0.98852,49426.0,0.05946195199396461,0.9867,9867.0,0.057430627629254015,0.9865,9865.0,1936.2207021713257
638500,0.038198254019021986,0.98802,49401.0,0.05873825355321169,0.9866,9866.0,0.05702712856978178,0.9862,9862.0,1937.715972185135
639000,0.037038017322719094,0.98806,49403.0,0.059369172008521855,0.9869,9869.0,0.05422755881231278,0.9864,9864.0,1939.2090392112732
639500,0.034112844916135074,0.98902,49451.0,0.05566044359467923,0.9873,9873.0,0.053093523147143426,0.9863,9863.0,1940.703066110611
640000,0.035718738846182825,0.98864,49432.0,0.05784049329310655,0.9866,9866.0,0.048496048589376735,0.9879,9879.0,1942.198049068451
640500,0.035807901209443806,0.98846,49423.0,0.06278156786635518,0.9864,9864.0,0.05413601769488305,0.9864,9864.0,1944.1641120910645
641000,0.03965963847786188,0.98772,49386.0,0.05704182693623006,0.9876,9876.0,0.05299982100035995,0.9864,9864.0,1945.6571431159973
641500,0.036519807763397694,0.98836,49418.0,0.05806888542622328,0.9866,9866.0,0.05225882550273091,0.9867,9867.0,1947.1508140563965
642000,0.036706943634003404,0.9882,49410.0,0.061070600725803524,0.9864,9864.0,0.05267816813942045,0.9865,9865.0,1948.6450309753418
642500,0.03819295962199569,0.98812,49406.0,0.05660764996409416,0.9866,9866.0,0.055074607990682124,0.9866,9866.0,1950.1393601894379
643000,0.03495894872501493,0.98894,49447.0,0.05772516348510981,0.9861,9861.0,0.05503384407311678,0.9864,9864.0,1951.6316711902618
643500,0.033206971844136714,0.98944,49472.0,0.06263252194626256,0.986,9860.0,0.05462870192732662,0.9868,9868.0,1953.1274590492249
644000,0.03812544731348753,0.98754,49377.0,0.05478363326713443,0.9865,9865.0,0.049562743081338706,0.9875,9875.0,1954.6229240894318
644500,0.0347863283739239,0.98952,49476.0,0.06186755232103169,0.9866,9866.0,0.05459374190755188,0.9868,9868.0,1956.1163771152496
645000,0.034846756206303835,0.98874,49437.0,0.06084001609422267,0.9867,9867.0,0.051534562679752705,0.987,9870.0,1957.6111800670624
645500,0.03569301923707128,0.989,49450.0,0.05991203085444868,0.9863,9863.0,0.052121648518368605,0.9867,9867.0,1959.104583978653
